,Date,Bitcoin,Ethereum,Bitcoin log returns,Ethereum log returns,BTC_lag,ETH_lag
1221,2019-07-21,10714.4,225.01,-0.010426674347586484,-0.012586559608729786,0.023853604555574393,0.034694851663388704
1222,2019-07-22,10412.5,217.27,-0.028581623597814243,-0.03500402591409024,-0.010426674347586484,-0.012586559608729786
1223,2019-07-23,9888.7,211.87,-0.051614316403064464,-0.02516794071095063,-0.028581623597814243,-0.03500402591409024
1224,2019-07-24,9804.3,215.44,-0.008571626136991028,0.016709569467144192,-0.051614316403064464,-0.02516794071095063
1225,2019-07-25,9945.3,217.65,0.014279012810566982,0.010205819494963464,-0.008571626136991028,0.016709569467144192
1226,2019-07-26,9831.0,217.83,-0.011559419378684765,0.0008266740619582436,0.014279012810566982,0.010205819494963464
1227,2019-07-27,9492.1,206.62,-0.03508078467923781,-0.05283358463896537,-0.011559419378684765,0.0008266740619582436
1228,2019-07-28,9727.8,210.37,0.02452789209639228,0.017986527724638712,-0.03508078467923781,-0.05283358463896537
1229,2019-07-29,9580.9,209.82,-0.015216232511544803,-0.0026178648425982942,0.02452789209639228,0.017986527724638712
1230,2019-07-30,9580.7,208.49,-2.0875083501792346e-05,-0.006358941845374666,-0.015216232511544803,-0.0026178648425982942
1231,2019-07-31,10082.0,217.23,0.05100099745354392,0.04106562161087357,-2.0875083501792346e-05,-0.006358941845374666
1232,2019-08-01,10380.0,216.37,0.029129222077303396,-0.003966794869500134,0.05100099745354392,0.04106562161087357
1233,2019-08-02,10520.1,216.54,0.013406835230064473,0.0007853826834134381,0.029129222077303396,-0.003966794869500134
1234,2019-08-03,10815.7,220.89,0.027711069261741272,0.019889552165983204,0.013406835230064473,0.0007853826834134381
1235,2019-08-04,10934.6,220.72,0.010933291440458959,-0.0007699101397049546,0.027711069261741272,0.019889552165983204
1236,2019-08-05,11816.8,232.45,0.07759017407424551,0.05178021822756307,0.010933291440458959,-0.0007699101397049546
1237,2019-08-06,11480.9,225.63,-0.028837462713189765,-0.02977865863017204,0.07759017407424551,0.05178021822756307
1238,2019-08-07,12013.9,224.66,0.0453795277398239,-0.004308341292998286,-0.028837462713189765,-0.02977865863017204
1239,2019-08-08,12191.6,220.16,0.014682877236246838,-0.020233593468444333,0.0453795277398239,-0.004308341292998286
1240,2019-08-09,12089.8,209.49,-0.0083850681144515,-0.04967854921892467,0.014682877236246838,-0.020233593468444333
1241,2019-08-10,11314.5,205.93,-0.06627703291302467,-0.017139700308796968,-0.0083850681144515,-0.04967854921892467
1242,2019-08-11,11517.2,215.83,0.0177564811897426,0.04695475555362183,-0.06627703291302467,-0.017139700308796968
1243,2019-08-12,11394.2,210.45,-0.010737116167128136,-0.025242965554299168,0.0177564811897426,0.04695475555362183
1244,2019-08-13,10892.9,207.68,-0.04499325315157421,-0.013249661700854176,-0.010737116167128136,-0.025242965554299168
1245,2019-08-14,10049.4,186.56,-0.08059826962035643,-0.10724553035359818,-0.04499325315157421,-0.013249661700854176
1246,2019-08-15,10303.4,187.8,0.02496100662257028,0.006624663612035064,-0.08059826962035643,-0.10724553035359818
1247,2019-08-16,10335.6,184.55,0.0031203087480786706,-0.017457137298154457,0.02496100662257028,0.006624663612035064
1248,2019-08-17,10218.1,184.81,-0.011433589089264728,0.0014078408216571248,0.0031203087480786706,-0.017457137298154457
1249,2019-08-18,10312.7,193.68,0.009215487900407382,0.046879042332138354,-0.011433589089264728,0.0014078408216571248
1250,2019-08-19,10910.7,201.64,0.05636781369448762,0.040276616584626446,0.009215487900407382,0.046879042332138354
1251,2019-08-20,10752.6,196.14,-0.014596373311359656,-0.02765523925025537,0.05636781369448762,0.040276616584626446
1252,2019-08-21,10141.5,187.24,-0.05851166957855547,-0.046437473532304985,-0.014596373311359656,-0.02765523925025537
1253,2019-08-22,10105.0,190.29,-0.0036055653611217764,0.01615800788204602,-0.05851166957855547,-0.046437473532304985
1254,2019-08-23,10388.7,193.43,0.02768832611936567,0.016366465600090585,-0.0036055653611217764,0.01615800788204602
1255,2019-08-24,10131.0,190.15,-0.025118646903409925,-0.017102455539737882,0.02768832611936567,0.016366465600090585
1256,2019-08-25,10136.3,186.3,0.0005230099836506241,-0.020454956766725374,-0.025118646903409925,-0.017102455539737882
1257,2019-08-26,10371.8,188.34,0.02296754475116458,0.010890562474374477,0.0005230099836506241,-0.020454956766725374
1258,2019-08-27,10184.8,186.58,-0.018194172041056333,-0.009388738549102271,0.02296754475116458,0.010890562474374477
1259,2019-08-28,9729.4,172.85,-0.04574418342249764,-0.07643593516518177,-0.018194172041056333,-0.009388738549102271
1260,2019-08-29,9491.0,168.66,-0.02480824819444649,-0.0245393122211377,-0.04574418342249764,-0.07643593516518177
1261,2019-08-30,9585.4,168.16,0.00989712635122153,-0.0029689470178544397,-0.02480824819444649,-0.0245393122211377
1262,2019-08-31,9594.4,171.62,0.0009384874357980522,0.020366823250333788,0.00989712635122153,-0.0029689470178544397
1263,2019-09-01,9729.3,169.72,0.013962356228514494,-0.01113271004485128,0.0009384874357980522,0.020366823250333788
1264,2019-09-02,10348.8,178.11,0.06172861979670685,0.048251316616569895,0.013962356228514494,-0.01113271004485128
1265,2019-09-03,10612.3,178.81,0.025143134798463862,0.003922452636418328,0.06172861979670685,0.048251316616569895
1266,2019-09-04,10568.2,174.79,-0.004164213661336902,-0.02273853624011668,0.025143134798463862,0.003922452636418328
1267,2019-09-05,10566.9,173.83,-0.00012301810747317177,-0.005507443213546459,-0.004164213661336902,-0.02273853624011668
1268,2019-09-06,10309.3,169.15,-0.02468007351370005,-0.027291914906731662,-0.00012301810747317177,-0.005507443213546459
1269,2019-09-07,10461.1,177.74,0.014617215154938634,0.04953591308361194,-0.02468007351370005,-0.027291914906731662
1270,2019-09-08,10402.8,181.44,-0.005588614951030024,0.02060321222905781,0.014617215154938634,0.04953591308361194
1271,2019-09-09,10309.0,180.65,-0.009057700566209803,-0.004363562945737698,-0.005588614951030024,0.02060321222905781
1272,2019-09-10,10105.4,180.05,-0.01994736567792721,-0.003326867498764763,-0.009057700566209803,-0.004363562945737698
1273,2019-09-11,10162.5,178.47,0.005634540437608138,-0.008814070226960347,-0.01994736567792721,-0.003326867498764763
1274,2019-09-12,10415.1,180.87,0.024552201329157697,0.013358021301499434,0.005634540437608138,-0.008814070226960347
1275,2019-09-13,10342.1,181.11,-0.007033732966192474,0.0013260403070214366,0.024552201329157697,0.013358021301499434
1276,2019-09-14,10337.3,188.16,-0.00046423011172613826,0.03818808323381706,-0.007033732966192474,0.0013260403070214366
1277,2019-09-15,10311.5,189.1,-0.0024989358632030445,0.004983310954149722,-0.00046423011172613826,0.03818808323381706
1278,2019-09-16,10255.5,197.32,-0.005445630222142839,0.04255080070112616,-0.0024989358632030445,0.004983310954149722
1279,2019-09-17,10195.7,207.77,-0.005848084262082054,0.05160492229115654,-0.005445630222142839,0.04255080070112616
1280,2019-09-18,10164.7,210.43,-0.003045129167871252,0.012721357593838079,-0.005848084262082054,0.05160492229115654
1281,2019-09-19,10250.5,220.21,0.008405551272623768,0.045428580267568464,-0.003045129167871252,0.012721357593838079
1282,2019-09-20,10172.7,218.0,-0.007618823331725366,-0.010086573729012116,0.008405551272623768,0.045428580267568464
1283,2019-09-21,9993.0,215.22,-0.017822813671115156,-0.012834302016842436,-0.007618823331725366,-0.010086573729012116
1284,2019-09-22,10031.6,211.13,0.003855262807693549,-0.019186703272255023,-0.017822813671115156,-0.012834302016842436
1285,2019-09-23,9702.2,201.18,-0.03338744677046357,-0.04827402779379941,0.003855262807693549,-0.019186703272255023
1286,2019-09-24,8513.9,166.29,-0.13065254194048137,-0.19046677760636932,-0.03338744677046357,-0.04827402779379941
1287,2019-09-25,8432.4,168.92,-0.009618692972384935,0.015691977965920145,-0.13065254194048137,-0.19046677760636932
1288,2019-09-26,8063.8,164.56,-0.04469651956986809,-0.02614998472104091,-0.009618692972384935,0.015691977965920145
1289,2019-09-27,8184.9,173.19,0.014906083843333917,0.05111401239625035,-0.04469651956986809,-0.02614998472104091
1290,2019-09-28,8208.5,173.62,0.0028792094749547914,0.0024797452227094396,0.014906083843333917,0.05111401239625035
1291,2019-09-29,8049.1,169.29,-0.019609918814424532,-0.025255782314503428,0.0028792094749547914,0.0024797452227094396
1292,2019-09-30,8284.3,180.35,0.02880187332878492,0.06328618670038999,-0.019609918814424532,-0.025255782314503428
1293,2019-10-01,8302.7,175.78,0.00221860584161071,-0.025666194213049387,0.02880187332878492,0.06328618670038999
1294,2019-10-02,8364.1,180.27,0.007367974388420961,0.02522251387744756,0.00221860584161071,-0.025666194213049387
1295,2019-10-03,8226.9,174.54,-0.016539464482972832,-0.032301785278781026,0.007367974388420961,0.02522251387744756
1296,2019-10-04,8148.1,175.65,-0.009624501774190719,0.006339436976670498,-0.016539464482972832,-0.032301785278781026
1297,2019-10-05,8127.3,176.43,-0.002556006159499802,0.00443081842813875,-0.009624501774190719,0.006339436976670498
1298,2019-10-06,7881.9,170.55,-0.030659773523080247,-0.033895688275319635,-0.002556006159499802,0.00443081842813875
1299,2019-10-07,8198.6,179.87,0.03939441642948793,0.05320585887522444,-0.030659773523080247,-0.033895688275319635
1300,2019-10-08,8182.9,180.78,-0.0019167969730435885,0.005046454630385,0.03939441642948793,0.05320585887522444
1301,2019-10-09,8566.7,192.64,0.04583598326254901,0.06354233975019152,-0.0019167969730435885,0.005046454630385
1302,2019-10-10,8562.3,191.1,-0.0005137486247619449,-0.00802631087422867,0.04583598326254901,0.06354233975019152
1303,2019-10-11,8267.8,180.6,-0.0350003937711989,-0.05651221026334241,-0.0005137486247619449,-0.00802631087422867
1304,2019-10-12,8304.4,179.87,0.004417042940140448,-0.004050273243005442,-0.0350003937711989,-0.05651221026334241
1305,2019-10-13,8281.5,181.11,-0.0027613834101849477,0.006870213736565489,0.004417042940140448,-0.004050273243005442
1306,2019-10-14,8353.3,186.63,0.008632558958792558,0.03002346571859338,-0.0027613834101849477,0.006870213736565489
1307,2019-10-15,8167.2,180.59,-0.0225305374961966,-0.03289877873078684,0.008632558958792558,0.03002346571859338
1308,2019-10-16,8000.4,174.53,-0.02063459244279109,-0.034132621827506426,-0.0225305374961966,-0.03289877873078684
1309,2019-10-17,8073.3,177.31,0.009070780199277095,0.015802966432151955,-0.02063459244279109,-0.034132621827506426
1310,2019-10-18,7948.5,172.81,-0.015579089010365976,-0.02570688800299692,0.009070780199277095,0.015802966432151955
1311,2019-10-19,7957.3,171.91,0.001106514717635676,-0.005221641012497891,-0.015579089010365976,-0.02570688800299692
1312,2019-10-20,8223.4,175.14,0.032894002516435705,0.018614570040676348,0.001106514717635676,-0.005221641012497891
1313,2019-10-21,8208.2,174.18,-0.0018500942495691675,-0.005496406829484712,0.032894002516435705,0.018614570040676348
1314,2019-10-22,8031.4,171.42,-0.021774795639409206,-0.01597256179385731,-0.0018500942495691675,-0.005496406829484712
1315,2019-10-23,7477.0,162.28,-0.07152721694610342,-0.054793447132490236,-0.021774795639409206,-0.01597256179385731
1316,2019-10-24,7422.7,160.73,-0.007288769625652947,-0.009597299757197142,-0.07152721694610342,-0.054793447132490236
1317,2019-10-25,8658.3,181.49,0.15397552606201437,0.12147461718726049,-0.007288769625652947,-0.009597299757197142
1318,2019-10-26,9230.6,179.62,0.06400565336497799,-0.010357047525506147,0.15397552606201437,0.12147461718726049
1319,2019-10-27,9529.6,184.05,0.03187869224838025,0.024363951582226484,0.06400565336497799,-0.010357047525506147
1320,2019-10-28,9207.2,181.67,-0.03441695739535433,-0.013015605374376626,0.03187869224838025,0.024363951582226484
1321,2019-10-29,9411.3,190.45,0.021925308286482093,0.04719783847395931,-0.03441695739535433,-0.013015605374376626
1322,2019-10-30,9157.9,183.25,-0.027294200198058505,-0.038538352157852174,0.021925308286482093,0.04719783847395931
1323,2019-10-31,9152.6,182.37,-0.0005789028314922007,-0.004813750338019673,-0.027294200198058505,-0.038538352157852174
1324,2019-11-01,9230.1,183.12,0.008431890763182182,0.0041040852155704854,-0.0005789028314922007,-0.004813750338019673
1325,2019-11-02,9300.6,183.01,0.007609031514910214,-0.0006008794871208423,0.008431890763182182,0.0041040852155704854
1326,2019-11-03,9198.3,181.7,-0.011060229835278435,-0.0071838207550651845,0.007609031514910214,-0.0006008794871208423
1327,2019-11-04,9396.4,185.85,0.021307952825583953,0.02258292134113571,-0.011060229835278435,-0.0071838207550651845
1328,2019-11-05,9310.8,188.67,-0.009151620491705259,0.015059560480260359,0.021307952825583953,0.02258292134113571
1329,2019-11-06,9338.9,191.28,0.0030134555799250506,0.013738865926548272,-0.009151620491705259,0.015059560480260359
1330,2019-11-07,9223.5,186.94,-0.012433897206195255,-0.02295061339563187,0.0030134555799250506,0.013738865926548272
1331,2019-11-08,8778.2,184.03,-0.04948319983970073,-0.0156889219573344,-0.012433897206195255,-0.02295061339563187
1332,2019-11-09,8804.5,184.96,0.0029915791788983626,0.0050407976869095705,-0.04948319983970073,-0.0156889219573344
1333,2019-11-10,9036.8,188.99,0.026042175017980895,0.021554518122933075,0.0029915791788983626,0.0050407976869095705
1334,2019-11-11,8736.9,185.09,-0.033749693762503696,-0.02085191033832068,0.026042175017980895,0.021554518122933075
1335,2019-11-12,8812.6,186.99,0.008627079917562952,0.010212946220243602,-0.033749693762503696,-0.02085191033832068
1336,2019-11-13,8783.1,188.36,-0.003353095090236735,0.00729988588648478,0.008627079917562952,0.010212946220243602
1337,2019-11-14,8661.2,185.25,-0.013976139397501086,-0.016648761199157036,-0.003353095090236735,0.00729988588648478
1338,2019-11-15,8476.3,180.19,-0.02157924727050009,-0.027694414437474002,-0.013976139397501086,-0.016648761199157036
1339,2019-11-16,8497.3,182.42,0.0024744321434369,0.012299871013289554,-0.02157924727050009,-0.027694414437474002
1340,2019-11-17,8509.8,184.18,0.0014699745695452293,0.009601819541209089,0.0024744321434369,0.012299871013289554
1341,2019-11-18,8208.4,178.5,-0.036060420362007406,-0.03132493907352796,0.0014699745695452293,0.009601819541209089
1342,2019-11-19,8145.7,176.09,-0.007667839527403686,-0.013593373247006824,-0.036060420362007406,-0.03132493907352796
1343,2019-11-20,8099.3,174.96,-0.005712542466163484,-0.006437851604173872,-0.007667839527403686,-0.013593373247006824
1344,2019-11-21,7627.9,161.46,-0.05996506013488734,-0.08029994240164307,-0.005712542466163484,-0.006437851604173872
1345,2019-11-22,7272.5,149.8,-0.04771246666879847,-0.07495636288374996,-0.05996506013488734,-0.08029994240164307
1346,2019-11-23,7324.1,152.46,0.007070169072958876,0.01760119547700789,-0.04771246666879847,-0.07495636288374996
1347,2019-11-24,6924.7,140.66,-0.05607555062480962,-0.08055663568025562,0.007070169072958876,0.01760119547700789
1348,2019-11-25,7115.6,145.9,0.027194827033609315,0.03657582464886833,-0.05607555062480962,-0.08055663568025562
1349,2019-11-26,7162.8,147.61,0.006611409111489053,0.011652205020165063,0.027194827033609315,0.03657582464886833
1350,2019-11-27,7510.6,152.7,0.04741439007962889,0.03390155167568132,0.006611409111489053,0.011652205020165063
1351,2019-11-28,7426.7,151.07,-0.011233741348853243,-0.010731906668953073,0.04741439007962889,0.03390155167568132
1352,2019-11-29,7742.7,154.55,0.041668849270141806,0.02277436302249214,-0.011233741348853243,-0.010731906668953073
1353,2019-11-30,7546.6,151.95,-0.02565333327579289,-0.01696614921532369,0.041668849270141806,0.02277436302249214
1354,2019-12-01,7396.4,151.04,-0.020103735354897623,-0.006006816965611783,-0.02565333327579289,-0.01696614921532369
1355,2019-12-02,7298.2,148.89,-0.013365652943511108,-0.014336924129731088,-0.020103735354897623,-0.006006816965611783
1356,2019-12-03,7291.8,147.82,-0.0008773132845103504,-0.007212460910718477,-0.013365652943511108,-0.014336924129731088
1357,2019-12-04,7204.4,145.79,-0.012058478641906234,-0.013828087240010056,-0.0008773132845103504,-0.007212460910718477
1358,2019-12-05,7399.2,148.69,0.02667993577714789,0.019696371592401007,-0.012058478641906234,-0.013828087240010056
1359,2019-12-06,7530.8,148.89,0.01762939161050525,0.0013441765583275256,0.02667993577714789,0.019696371592401007
1360,2019-12-07,7510.9,148.28,-0.002645979059591852,-0.004105399984927871,0.01762939161050525,0.0013441765583275256
1361,2019-12-08,7524.4,151.17,0.0017957744279009091,0.01930265307808554,-0.002645979059591852,-0.004105399984927871
1362,2019-12-09,7355.8,147.88,-0.022661955553777702,-0.022003897292185215,0.0017957744279009091,0.01930265307808554
1363,2019-12-10,7235.7,145.86,-0.0164620103791826,-0.013753876512344831,-0.022661955553777702,-0.022003897292185215
1364,2019-12-11,7208.0,143.51,-0.0038355869977309,-0.016242538373246518,-0.0164620103791826,-0.013753876512344831
1365,2019-12-12,7208.0,145.03,0.0,0.010535898389318454,-0.0038355869977309,-0.016242538373246518
1366,2019-12-13,7255.2,144.96,0.006526932845183353,-0.00048277527748918914,0.0,0.010535898389318454
1367,2019-12-14,7080.8,142.03,-0.02433155747869087,-0.020419539401633102,0.006526932845183353,-0.00048277527748918914
1368,2019-12-15,7128.5,142.53,0.006713937939348824,0.003514200973903314,-0.02433155747869087,-0.020419539401633102
1369,2019-12-16,6903.5,132.78,-0.032072304237807714,-0.07085888057592626,0.006713937939348824,0.003514200973903314
